date_time,target_carbon_monoxide,target_benzene,target_nitrogen_oxides
2011-01-16 09:00:00,1.5029001761836622,6.247879597062924,164.4642421066574
2011-01-16 10:00:00,0.7344892725913487,2.504105696223841,81.51759562505488
2011-01-16 11:00:00,0.720463681538417,2.3902745516209087,79.53454156162418
2011-01-16 12:00:00,0.7133111268670512,2.3657046673973183,79.53600084559866
2011-01-16 13:00:00,0.7776929517742236,2.6253034631370746,84.43866319323352
2011-01-16 14:00:00,0.6818196981584842,2.043209316794722,70.72234558130837
2011-01-16 15:00:00,0.6418189726646849,1.7044543339808862,66.01851532115244
2011-01-16 16:00:00,0.8241871290045347,2.595193301422045,87.19921346557534
2011-01-16 17:00:00,0.9553809548650227,3.256187449077296,100.36503009912455
2011-01-16 18:00:00,0.8982679369914769,3.328776005636101,103.34325619382315
2011-01-16 19:00:00,1.7143292563811654,6.419058498771285,181.2913048709979
2011-01-16 20:00:00,1.4819169177993419,5.974442509343328,165.80796216237147
2011-01-16 21:00:00,1.031255925939457,4.188587420492492,125.04090568180924
2011-01-16 22:00:00,0.9347544443763683,3.6656033489056234,108.18994805891067
2011-01-16 23:00:00,0.9904014904374856,4.569034043908603,135.4808655057638
2011-01-17 00:00:00,1.0442502316924043,4.472287176571783,123.3849788164224
2011-01-17 01:00:00,1.089607534708545,4.053930121614909,112.22875710181462
2011-01-17 02:00:00,0.6239402887322859,3.2459907486535213,94.03964395518015
2011-01-17 03:00:00,0.508010029246431,1.8106828948059093,62.12686110005614
2011-01-17 04:00:00,0.5007723442328805,1.7060577624254978,64.84986992405872
2011-01-17 05:00:00,0.46263230086105117,1.2497397873455203,54.88848382268056
2011-01-17 06:00:00,0.5476888445470194,1.6843074569034835,63.51355536354876
2011-01-17 07:00:00,0.6610609771438762,3.5991533422855735,107.66021786693122
2011-01-17 08:00:00,2.949661691941007,14.56320207560163,353.93473839649016
2011-01-17 09:00:00,3.0849818318288067,16.986273074941465,427.02544463238667
2011-01-17 10:00:00,2.91873831634376,14.37362867521608,376.52369218857075
2011-01-17 11:00:00,3.0667860210744884,15.285433268990893,419.1630029899866
2011-01-17 12:00:00,2.8049315014006813,13.768732452304064,379.92922689263366
2011-01-17 13:00:00,2.9252141560188645,13.70502844721475,349.27627839158663
2011-01-17 14:00:00,2.764958208134378,12.886899600504876,333.5550235920599
2011-01-17 15:00:00,3.3328984694263406,16.459347912037774,395.57392696454514
2011-01-17 16:00:00,2.981317432481843,13.890808628962814,336.77405813227557
2011-01-17 17:00:00,4.134638566985595,20.516287888632768,581.539127393706
2011-01-17 18:00:00,7.761467609163754,38.675662810018046,758.8507005334378
2011-01-17 19:00:00,6.46133529500111,36.90600955631362,732.0166713220544
2011-01-17 20:00:00,3.0959884702508793,17.65202240779757,456.2984175309611
2011-01-17 21:00:00,2.496790676333239,13.61444135572782,359.5170989292452
2011-01-17 22:00:00,1.6967478176335753,7.800537452189792,243.63919939825377
2011-01-17 23:00:00,1.1619031920787197,6.161591535856363,189.5737198686944
2011-01-18 00:00:00,1.2751811849144121,7.070068297192563,210.90230749604402
2011-01-18 01:00:00,1.0119030461346212,5.459573367492918,158.34415812634538
2011-01-18 02:00:00,0.7512264724112613,3.780728580068266,116.13930155883425
2011-01-18 03:00:00,0.5173642489929792,2.9496692253300196,78.44730223663267
2011-01-18 04:00:00,0.5038389700649203,2.6801235651988717,80.48898621264455
2011-01-18 05:00:00,0.6322765888498764,3.276473389344625,94.06411906033733
2011-01-18 06:00:00,0.7402671637707189,4.12385008413888,133.38478903659842
2011-01-18 07:00:00,1.4422796320376663,7.348494972098722,200.58208932281656
2011-01-18 08:00:00,3.5760677011051225,16.19069039111898,419.106508276723
2011-01-18 09:00:00,3.763565360747247,19.054013301805472,543.0635537300818
2011-01-18 10:00:00,4.303723436665326,20.962252617489604,572.8438881949459
2011-01-18 11:00:00,3.5111257564213885,16.524715082042707,482.15449859532157
2011-01-18 12:00:00,3.9621337854181915,20.230215056470527,550.4162598291841
2011-01-18 13:00:00,4.416646878266794,22.339588927160328,595.5552925546169
2011-01-18 14:00:00,5.088162409944573,29.47198966274299,635.0025542817245
2011-01-18 15:00:00,4.477403318459939,23.835618259292836,581.2719678711736
2011-01-18 16:00:00,4.432398052403528,24.819976164976065,609.0371514407205
2011-01-18 17:00:00,4.362051055159408,25.271497136867133,597.5926507234469
2011-01-18 18:00:00,4.668502829639217,24.862518091150093,599.2930917260986
2011-01-18 19:00:00,5.107925077614729,25.702772241807192,649.4726677563333
2011-01-18 20:00:00,4.214863226940877,22.911227438222983,598.5118734603584
2011-01-18 21:00:00,1.588344732174206,6.359278547699312,183.98115303403702
2011-01-18 22:00:00,1.1148059481280144,3.7817972756077856,104.75556369486493
2011-01-18 23:00:00,1.280826626799528,5.147626952034365,139.9458398297069
2011-01-19 00:00:00,1.610228868947646,5.496578562878211,162.9695763532183
2011-01-19 01:00:00,1.6333409786875772,5.9032646553938894,164.97558926870187
2011-01-19 02:00:00,1.3969967897035729,4.944820249975149,146.7074363252567
2011-01-19 03:00:00,0.662231849777758,1.9056231804029116,61.41768615234679
2011-01-19 04:00:00,0.45436011237665,1.1747195101989663,54.402017639368026
2011-01-19 05:00:00,0.34852380341340355,1.0977864024733779,44.37090646051778
2011-01-19 06:00:00,0.46194378709392836,1.3326816765575829,51.205932726593666
2011-01-19 07:00:00,0.6815843410923514,2.703630429267604,86.71537976387435
2011-01-19 08:00:00,1.7066247688652996,6.311355148498359,172.97485048801252
2011-01-19 09:00:00,1.7623721825685088,7.329202104886024,201.32165834675314
2011-01-19 10:00:00,0.8531122612621321,3.0169449279856417,89.9347600024822
2011-01-19 11:00:00,0.5439373701910413,1.9001441612955645,58.07508496462373
2011-01-19 12:00:00,0.8216382137738624,2.8284719630500987,78.73881835597795
2011-01-19 13:00:00,1.1501258048531713,3.943992784402356,95.68436115291709
2011-01-19 14:00:00,1.6836120392036986,6.615981591367996,176.9591163772929
2011-01-19 15:00:00,1.0495000293098156,4.165613117920806,100.25908769489477
2011-01-19 16:00:00,0.996302573374249,4.070204427762441,108.9425380120824
2011-01-19 17:00:00,1.2424059121981053,4.2770948858479425,106.12087017401346
2011-01-19 18:00:00,1.61631328418552,5.837145463278767,163.60937282158554
2011-01-19 19:00:00,1.5268728789367212,6.070123161993613,152.23415297171718
2011-01-19 20:00:00,1.8153336787073897,7.7437633215657105,186.0334502875236
2011-01-19 21:00:00,1.7752011295421952,6.695799699341634,183.73002507944636
2011-01-19 22:00:00,0.7298135489517791,2.758128911464493,81.4108364034018
2011-01-19 23:00:00,1.0136857083889983,3.98886887458168,103.41557488350837
2011-01-20 00:00:00,1.0825292743982668,3.899944417546248,102.51436820743068
2011-01-20 01:00:00,0.7489839217771663,2.4978408789863757,75.12821197787919
2011-01-20 02:00:00,0.5889540437469629,1.3825762521313991,51.18452850901561
2011-01-20 03:00:00,0.48767429585743455,1.106986920887027,42.65120169174986
2011-01-20 04:00:00,0.4489787056027487,1.0242347571894204,38.99453725061116
2011-01-20 05:00:00,0.5234031959599982,1.0606672784202447,41.99844490185413
2011-01-20 06:00:00,0.8298652400577211,2.900410634958099,84.51023317110757
2011-01-20 07:00:00,0.8350104575638658,2.8424125961517164,88.4150909648414
2011-01-20 08:00:00,2.8499264776352486,12.59222616755845,295.2626848382254
2011-01-20 09:00:00,3.43836838072479,15.495356051160108,405.18075397619907
2011-01-20 10:00:00,3.6193417576625446,16.70432746415516,493.0283230884099
2011-01-20 11:00:00,2.671448326544628,11.73505278729038,314.0950610435924
2011-01-20 12:00:00,2.6961720632445805,12.436171804228337,316.91561439881474
2011-01-20 13:00:00,2.622262263707901,11.901037315439522,293.2877160255909
2011-01-20 14:00:00,2.871354923232085,13.781262460334565,305.81250257804606
2011-01-20 15:00:00,2.2010357860577674,10.493575149132138,240.41891036347803
2011-01-20 16:00:00,2.7839379283609103,12.9365788341906,313.85010013801667
2011-01-20 17:00:00,3.9609538185108972,19.007817566085237,454.96672444205797
2011-01-20 18:00:00,5.370551987275982,26.776315648005646,620.796220402528
2011-01-20 19:00:00,4.227187258870031,19.754696139500705,557.1641800871348
2011-01-20 20:00:00,3.204463154634987,14.603513731353422,392.50333774445113
2011-01-20 21:00:00,2.717667752004744,12.776735137355306,355.09308285709625
2011-01-20 22:00:00,1.7476139738285914,7.35633699111292,201.6643361668422
2011-01-20 23:00:00,1.5074989794016909,5.8049787562475466,162.99553642125667
2011-01-21 00:00:00,1.5107604915361543,5.394278855391644,155.38366424817326
2011-01-21 01:00:00,1.4653847061486078,5.671969708099513,159.4571247783055
2011-01-21 02:00:00,1.1337881347288072,4.820823967069402,140.5053806070423
2011-01-21 03:00:00,1.2165404207484167,4.934539856236089,142.29996220775834
2011-01-21 04:00:00,1.579636725223326,6.380756165534582,174.54004327435982
2011-01-21 05:00:00,1.7771722512388268,6.4815212838741525,201.03706601457597
2011-01-21 06:00:00,2.3384557551867493,9.071381292999845,270.85399539291154
2011-01-21 07:00:00,2.9721424183632235,12.448940344461374,360.02785509061897
2011-01-21 08:00:00,4.551067277299768,19.553764455420126,551.4284386126845
2011-01-21 09:00:00,6.141771538788376,27.55870665109009,654.0069481921006
2011-01-21 10:00:00,4.808447624898999,19.515635555441854,534.6807358433161
2011-01-21 11:00:00,5.0072951635221195,19.980144258765716,566.5006169819621
2011-01-21 12:00:00,5.150273858359026,21.1086927670969,567.0569835883041
2011-01-21 13:00:00,5.280261640263457,22.41884612349615,556.3790479018473
2011-01-21 14:00:00,3.086241324638298,12.629209957554208,355.7668002928093
2011-01-21 15:00:00,4.166801727554478,15.554477334545574,449.7645877133977
2011-01-21 16:00:00,4.978089749691079,22.402045853558327,572.3250466133755
2011-01-21 17:00:00,3.839293581849075,15.882071858379668,445.7304594835451
2011-01-21 18:00:00,4.120503325115299,18.50883878344939,517.5315535130262
2011-01-21 19:00:00,4.637961623262057,18.740205268460368,567.2948578344713
2011-01-21 20:00:00,7.658214636039212,32.90676815348858,727.8826025786393
2011-01-21 21:00:00,8.832705738869812,34.93651714563328,774.2605728395407
2011-01-21 22:00:00,5.165843330093976,22.5599735542499,583.860952092722
2011-01-21 23:00:00,4.4249306218228295,18.131403335655843,528.0678759496585
2011-01-22 00:00:00,4.025543778895991,15.91464536451307,470.81890216288275
2011-01-22 01:00:00,3.477121882108613,13.647360226777774,413.95896903116284
2011-01-22 02:00:00,3.428377107291575,13.483434975678396,384.54247007554625
2011-01-22 03:00:00,3.0027212964869765,12.650897822866149,359.4430142163412
2011-01-22 04:00:00,2.1523221053774058,9.297906796477863,259.6517473466933
2011-01-22 05:00:00,2.862248688399075,10.840277568289094,336.9586870258133
2011-01-22 06:00:00,2.8005061977960306,10.492977783211817,327.0827356952512
2011-01-22 07:00:00,3.080723085231872,12.666675604893916,369.35768026336797
2011-01-22 08:00:00,3.312494981853545,14.176298583415655,424.83232997550107
2011-01-22 09:00:00,3.618214676868708,14.761703068711922,446.4915802585199
2011-01-22 10:00:00,4.1967212448385505,17.203145346841126,507.8415779617867
2011-01-22 11:00:00,3.938684235192844,15.394064455184889,478.61977758654865
2011-01-22 12:00:00,3.440883880606835,14.358304122651637,410.958125543305
2011-01-22 13:00:00,3.1400187286718326,12.953412021121508,344.2267904855912
2011-01-22 14:00:00,3.4565077950111593,14.965236459278438,382.8632573037155
2011-01-22 15:00:00,1.569895814112357,6.2630069766135055,152.0237893468926
2011-01-22 16:00:00,1.3238102642760077,6.404506380283341,156.44621983645334
2011-01-22 17:00:00,1.5644255406480392,7.662393745455679,196.00777191821257
2011-01-22 18:00:00,1.5400721963998745,7.233247443260046,203.51045651794087
2011-01-22 19:00:00,2.6093092372481506,11.988663005507444,285.8235903951663
2011-01-22 20:00:00,2.880942006971777,13.100132662233602,341.31863916314376
2011-01-22 21:00:00,3.636553498117496,15.224518416064356,458.19047543853003
2011-01-22 22:00:00,3.2780831161651616,15.48560166119475,421.07104165413324
2011-01-22 23:00:00,2.6973650087654732,12.675104397948443,349.1496965121623
2011-01-23 00:00:00,2.154763781087256,9.30830741402471,275.93230720254974
2011-01-23 01:00:00,1.3811199320263605,6.5837615344253475,185.28348931627698
2011-01-23 02:00:00,1.3368313570675965,6.084947949584391,164.37518854540264
2011-01-23 03:00:00,1.1043072352528762,5.085093921112236,152.0393321985393
2011-01-23 04:00:00,0.9457609014706684,4.731859433849785,150.7604940723348
2011-01-23 05:00:00,0.6203799377258676,2.783425535549024,80.63202756942484
2011-01-23 06:00:00,0.5243224338806842,2.0980184463880165,67.3721822184815
2011-01-23 07:00:00,0.5192483741182057,1.8174565655455948,67.57536824916166
2011-01-23 08:00:00,0.638833436378229,2.5612549305648176,78.373350345669
2011-01-23 09:00:00,0.8433217183827816,4.873014815672894,134.8753496628579
2011-01-23 10:00:00,1.1901325583902471,5.267464280809336,156.4616112113545
2011-01-23 11:00:00,1.0855430566990223,5.960750866243128,163.23594029187737
2011-01-23 12:00:00,2.040894217848,8.909016600009501,249.68295052218045
2011-01-23 13:00:00,2.001005877662874,8.956426780746353,239.73872008475945
2011-01-23 14:00:00,1.8565791304298687,7.863151566072711,239.20391966322572
2011-01-23 15:00:00,2.2254646358943995,9.037624232256706,257.11600085165617
2011-01-23 16:00:00,1.6534937444038378,5.90911983855639,157.17192212150655
2011-01-23 17:00:00,1.2504210927866737,3.990557569023176,112.00997848550381
2011-01-23 18:00:00,1.3056360757031675,4.59133917344204,126.91592288648452
2011-01-23 19:00:00,1.8575208531991105,7.2018080181148125,198.93517382594283
2011-01-23 20:00:00,2.0407774941739985,8.166608315364662,210.69153586906026
2011-01-23 21:00:00,1.3148184688135194,4.491018047962437,122.87671328021659
2011-01-23 22:00:00,1.0325940942401481,4.118770659900403,119.56857583809428
2011-01-23 23:00:00,1.4659027536074856,5.397883824389416,154.56984922643642
2011-01-24 00:00:00,1.094474891717006,4.307685349151027,125.05166421766754
2011-01-24 01:00:00,1.2087804566333213,5.156666753210165,148.3459818814155
2011-01-24 02:00:00,1.7401532362915586,7.7748718577307425,207.01312628404344
2011-01-24 03:00:00,0.6545437924409874,2.1146535781263545,60.32046656824705
2011-01-24 04:00:00,0.4142095597749447,0.9185109519603378,35.053711523324765
2011-01-24 05:00:00,0.4174310418638417,0.6972297476179686,31.576799982187175
2011-01-24 06:00:00,0.520042787879382,1.1546917709845732,46.86212674097838
2011-01-24 07:00:00,0.9880002999397508,3.3709738704814844,100.50534583845767
2011-01-24 08:00:00,2.3542228307086477,10.586181378433823,254.24185141369688
2011-01-24 09:00:00,2.3015524601907726,9.215151807432047,243.591959470312
2011-01-24 10:00:00,1.619219205736492,6.005949388837767,163.81177068783546
2011-01-24 11:00:00,1.4721201582632375,5.879957472660699,165.27066014426984
2011-01-24 12:00:00,1.5554007402462386,6.1065584674257805,167.98482242271731
2011-01-24 13:00:00,1.6295600334469529,6.0298401018974275,155.94715507339134
2011-01-24 14:00:00,1.2475663543183826,4.8857202768651025,144.88937722212725
2011-01-24 15:00:00,1.9582128201965268,8.092768951487077,211.12218979330675
2011-01-24 16:00:00,1.6286002129632817,6.359866358399362,174.11492396140682
2011-01-24 17:00:00,2.1253809179686325,7.812973938747714,182.54021797435777
2011-01-24 18:00:00,1.9120476040265988,8.295290956205125,227.70885466440203
2011-01-24 19:00:00,1.9858621159069187,7.798974423340095,207.36852397241455
2011-01-24 20:00:00,1.6349275307018685,7.188293224647046,182.33125461518415
2011-01-24 21:00:00,0.8613034731155822,2.982043177345515,86.94773736251871
2011-01-24 22:00:00,0.5236714029975895,1.7003510910189745,49.14197991253046
2011-01-24 23:00:00,0.5457683888721678,1.3470883982105648,42.70520710937425
2011-01-25 00:00:00,0.3692491300668892,1.031620386219005,37.13714951404923
2011-01-25 01:00:00,0.28276959365298565,0.5673840579190865,27.741269871407315
2011-01-25 02:00:00,0.28067401702578454,0.5825722342219383,27.921283293971268
2011-01-25 03:00:00,0.24322829920828387,0.5024265255910658,25.16510644983096
2011-01-25 04:00:00,0.1932209195226766,0.45512978973294155,22.10816622746104
2011-01-25 05:00:00,0.1883612594603283,0.47955914235184255,21.404353975370213
2011-01-25 06:00:00,0.249391487181752,0.5183995293269937,20.568378112621847
2011-01-25 07:00:00,0.21065457632212858,0.5503985967515781,25.908348718317672
2011-01-25 08:00:00,0.627050508247533,2.5158734238279385,73.40421661782578
2011-01-25 09:00:00,1.0777839221920322,5.49239322133911,134.6054420623367
2011-01-25 10:00:00,0.856352611068004,4.725799116542412,122.18036389021306
2011-01-25 11:00:00,0.8531061862966965,3.9131984450351105,107.47198818604943
2011-01-25 12:00:00,0.7415585377051067,3.2448348330648535,94.18944868156466
2011-01-25 13:00:00,0.6015035624107594,2.9289949136575246,83.69983189483602
2011-01-25 14:00:00,0.8271656074834292,4.282066948693628,106.68057200980573
2011-01-25 15:00:00,0.7606249325440116,4.089798052397101,100.38272211122492
2011-01-25 16:00:00,0.7376293908396417,3.1588014792101937,86.76512492170797
2011-01-25 17:00:00,0.7044357531846148,3.3094829558632233,92.84473977573103
2011-01-25 18:00:00,0.8902991210838326,4.015739038774632,110.43212071718709
2011-01-25 19:00:00,1.171493634746867,5.876208746388318,155.03916013566086
2011-01-25 20:00:00,1.4276360106622632,6.205468728900974,157.08701946312286
2011-01-25 21:00:00,0.5836131629717005,2.497000358135588,64.49132344570204
2011-01-25 22:00:00,0.5243018549776821,2.3353661144049918,68.40823310851975
2011-01-25 23:00:00,0.40564064283183277,1.5066364528231055,45.16340636299019
2011-01-26 00:00:00,0.32789311912082064,1.0830360282447185,34.39512492522833
2011-01-26 01:00:00,0.25864810289816514,0.9272519865633743,28.707020831338724
2011-01-26 02:00:00,0.19697286474877831,0.5005024440703836,26.140486578726975
2011-01-26 03:00:00,0.20890075690095272,0.40407712226040404,24.242623722233052
2011-01-26 04:00:00,0.16854079665907903,0.39222000113188143,20.899064106844484
2011-01-26 05:00:00,0.1144900515048374,0.36374343466460696,21.054119769796316
2011-01-26 06:00:00,0.2104079203180535,0.45239902409634375,22.54084935700288
2011-01-26 07:00:00,0.30644132390123835,0.838275691709884,30.3116350003172
2011-01-26 08:00:00,0.5971966622234385,2.5205812485297017,74.35320583087376
2011-01-26 09:00:00,0.6847212624130044,3.806299503298286,109.09273239029683
2011-01-26 10:00:00,0.5487727397550494,2.426103523318311,73.89836555833674
2011-01-26 11:00:00,0.606528891641198,2.8363184812026723,83.82585542476926
2011-01-26 12:00:00,0.522779559948238,2.257501259926191,69.77280058324777
2011-01-26 13:00:00,0.6759432443499016,3.0656144314759617,79.31077813509035
2011-01-26 14:00:00,0.9392266543418839,4.856872717222192,117.72661778461075
2011-01-26 15:00:00,0.7148395428635159,3.0361079060065546,91.17612885830899
2011-01-26 16:00:00,0.9132148508039722,4.0711746073978325,112.68455192675162
2011-01-26 17:00:00,0.8136846921837532,4.245047924608312,114.44096453394401
2011-01-26 18:00:00,2.0239716349621975,8.583498060880034,234.7269493544367
2011-01-26 19:00:00,1.6966346599659485,7.179068228466981,217.58544495255867
2011-01-26 20:00:00,1.6363948226980254,7.586541842096471,202.88087500507916
2011-01-26 21:00:00,1.211371732914194,5.278340858307734,147.15034404371994
2011-01-26 22:00:00,0.7391946356393682,2.559309395259238,75.69529872299127
2011-01-26 23:00:00,0.5342368383244035,2.431615950702426,79.71850426187711
2011-01-27 00:00:00,0.7395120840153686,2.920628393799286,89.05250722468847
2011-01-27 01:00:00,0.5280458749886567,1.8032049502316467,65.17348246322736
2011-01-27 02:00:00,0.6799139323190081,2.680371441823777,88.5917374411752
2011-01-27 03:00:00,0.6933471168973367,0.8982470051734598,44.98669947841122
2011-01-27 04:00:00,0.3519586351471738,0.6019033864409241,28.208276593822806
2011-01-27 05:00:00,0.30260202970122146,0.5237523238887557,25.19741555039659
2011-01-27 06:00:00,0.38340039012116894,0.768027487794848,36.78867695233851
2011-01-27 07:00:00,0.5630463516887819,1.3345312064932204,60.12778673274625
2011-01-27 08:00:00,1.6669551310947872,7.222134785932729,179.07083749177585
2011-01-27 09:00:00,1.8287596067081249,7.299843728274277,200.92755850943732
2011-01-27 10:00:00,1.0769204026562442,4.7619001874375995,133.46068077639683
2011-01-27 11:00:00,0.9411013393972696,3.8509781248398705,120.31244501203803
2011-01-27 12:00:00,0.7989629449768144,2.675166032186702,77.68786937871288
2011-01-27 13:00:00,1.0429192450944451,4.094516515309577,122.22736243363495
2011-01-27 14:00:00,1.1355553202934532,4.1546268246199665,109.14697443201518
2011-01-27 15:00:00,1.0225185816165787,4.169207497098925,122.90341535467505
2011-01-27 16:00:00,0.9196787284626599,3.7233858236414683,112.31090823245977
2011-01-27 17:00:00,1.132428211589752,4.59111122155571,138.66825723844227
2011-01-27 18:00:00,1.494523493376755,6.822035752672895,174.49443051306795
2011-01-27 19:00:00,1.9312762353670707,8.908726017550315,228.61757219451815
2011-01-27 20:00:00,2.1927982664014447,10.297885920870455,265.3999118134265
2011-01-27 21:00:00,1.1711361754547922,5.925968783636322,155.8296282313885
2011-01-27 22:00:00,0.8470313793915193,3.6645372674125056,105.65944672842868
2011-01-27 23:00:00,0.7571592992789431,3.094145628405089,100.04565582206553
2011-01-28 00:00:00,0.6055718503711205,2.780322892431013,90.35951670636665
2011-01-28 01:00:00,0.542773728077002,2.132121714614122,69.55795582980105
2011-01-28 02:00:00,0.5523697731506576,2.130048286395495,66.32475296231877
2011-01-28 03:00:00,0.45127232348498764,1.374890455782853,61.35372833773489
2011-01-28 04:00:00,0.4480040061922293,1.3906528184424367,49.578653765317604
2011-01-28 05:00:00,0.41579558695646895,0.8538802972669779,38.484900803279444
2011-01-28 06:00:00,0.4556524468527805,1.332041074377186,54.195315529730244
2011-01-28 07:00:00,0.47796594775998447,1.6199080872971647,61.325102441297616
2011-01-28 08:00:00,1.1638788656775367,5.51970450686648,160.9055668564515
2011-01-28 09:00:00,1.7350198192259882,7.420697980906722,188.0651483126589
2011-01-28 10:00:00,1.3711529636568942,6.257598495289922,168.08017337472828
2011-01-28 11:00:00,1.0962624952318385,5.052663878105298,134.154853569263
2011-01-28 12:00:00,1.028800974998131,4.641504016857266,132.56986978186822
2011-01-28 13:00:00,0.7954115732943028,4.560837836491065,117.94160291286812
2011-01-28 14:00:00,1.5927014849753167,6.868929268490685,170.00570695158547
2011-01-28 15:00:00,0.9576796177681878,4.128304216934141,113.84957821969012
2011-01-28 16:00:00,0.7078779200505316,3.494393021157463,95.33897879144688
2011-01-28 17:00:00,2.3021853906144845,0.06051216589423879,142.9831163196703
2011-01-28 18:00:00,2.7611330815519146,0.09244907940498517,195.2274535422329
2011-01-28 19:00:00,2.318868997827402,0.05682557013002911,155.0067971998903
2011-01-28 20:00:00,2.208426224832044,0.059537802335351546,140.50268163183944
2011-01-28 21:00:00,1.8897830382846,0.05714897574978116,130.7256159645026
2011-01-28 22:00:00,2.08446927680697,0.06749787373959136,131.45871340261323
2011-01-28 23:00:00,2.3571650503655337,0.060004853400320426,141.26692134486407
2011-01-29 00:00:00,1.4443875388633494,0.13436878035853053,104.41707786900001
2011-01-29 01:00:00,1.4966622052936582,0.09963166126274829,98.28782326229855
2011-01-29 02:00:00,0.6558471544689857,0.9797845934468477,38.67767771660666
2011-01-29 03:00:00,0.29278072057059207,0.8386835556326733,29.125921214247775
2011-01-29 04:00:00,0.31016034302715845,0.7294147850824703,27.09253984146555
2011-01-29 05:00:00,0.29722281535381345,0.6763126930834232,26.262969586295505
2011-01-29 06:00:00,0.2654648676167502,0.7102853945760125,26.643299967912018
2011-01-29 07:00:00,0.6722685822599274,1.1124406407247203,42.70159147265709
2011-01-29 08:00:00,0.5372436988247865,2.0392869426708313,57.505478949256506
2011-01-29 09:00:00,0.5994566496837324,2.575451998753634,74.1289700808354
2011-01-29 10:00:00,0.6600330091830288,3.0036241879793666,84.43515959674698
2011-01-29 11:00:00,0.6771525976812509,2.664554053056884,76.71066717556468
2011-01-29 12:00:00,0.48764117712280325,1.9812558612355957,62.21620452155601
2011-01-29 13:00:00,0.6899127814326191,2.529911879280831,73.57510055484708
2011-01-29 14:00:00,0.6634461813279469,3.2065005698955362,86.49986486767257
2011-01-29 15:00:00,0.4194482993657172,1.6911836485010934,52.50056532603277
2011-01-29 16:00:00,0.6301641096653046,2.521048390025419,70.82046368864683
2011-01-29 17:00:00,0.6671057297593604,2.673381589379158,77.68347950906701
2011-01-29 18:00:00,0.6114065089437087,2.9259184417911888,86.50520559858114
2011-01-29 19:00:00,0.5207995902646992,2.521209574518598,76.49282832125125
2011-01-29 20:00:00,0.7308604837064437,3.2109859578428246,86.48680648467706
2011-01-29 21:00:00,0.6516462584897115,2.798188618993215,81.97912873433162
2011-01-29 22:00:00,0.5001431742811016,1.9416984586973407,51.85385898734195
2011-01-29 23:00:00,0.4605144975784081,1.698643271192097,46.54927666423007
2011-01-30 00:00:00,0.5459616079913286,2.240622351531388,63.91551422015762
2011-01-30 01:00:00,0.5515252644715439,1.9667301854719317,64.03417685846345
2011-01-30 02:00:00,0.4109774857584895,1.387887185678379,47.252363767709
2011-01-30 03:00:00,0.6239861215198935,2.483549145158997,77.61387466633404
2011-01-30 04:00:00,0.4830143430899327,1.6675026555634695,61.00330740609223
2011-01-30 05:00:00,0.5796973059001352,0.7217745342387393,33.51324668157678
2011-01-30 06:00:00,0.5291881545314763,0.7386199133046748,30.01893208937473
2011-01-30 07:00:00,0.29045603821234317,0.6471008343656052,31.226437040649643
2011-01-30 08:00:00,0.3487611813710905,0.771088549893383,35.51382005954818
2011-01-30 09:00:00,0.434487264549186,1.0630269978503404,49.140413860858565
2011-01-30 10:00:00,0.4923774892039587,1.5772287642536136,58.48620166995719
2011-01-30 11:00:00,0.5225934582324943,1.793809222175336,64.14951481958936
2011-01-30 12:00:00,0.7011888109499734,2.209344294262679,67.25540246865312
2011-01-30 13:00:00,0.6048655995946316,1.70396772088192,58.3316421077502
2011-01-30 14:00:00,0.6653548053560573,1.3708031934248277,63.17330012652771
2011-01-30 15:00:00,1.0834056812591593,1.9572773970955981,58.59482610106284
2011-01-30 16:00:00,1.13396225629588,1.7434602924179727,65.92300030713918
2011-01-30 17:00:00,0.9066531794028843,2.6781828078678696,93.4653435416112
2011-01-30 18:00:00,1.1665171542613648,2.059244154738292,82.45569810253109
2011-01-30 19:00:00,0.8624318766563585,2.912669136611056,100.4836158819585
2011-01-30 20:00:00,1.0538798529549567,3.842422483728863,135.58750679144165
2011-01-30 21:00:00,0.7599944524435518,3.292930069083191,104.59789156646661
2011-01-30 22:00:00,0.5824132040990467,2.317072882706536,78.46723141779455
2011-01-30 23:00:00,0.706145087235956,3.0400291887512045,92.43159254277818
2011-01-31 00:00:00,0.9136107124142225,3.9982069681658174,117.19198063679839
2011-01-31 01:00:00,0.7373153926007587,2.844962038854311,90.65893981164061
2011-01-31 02:00:00,0.7904438723434127,0.9067021611931797,41.0678403542942
2011-01-31 03:00:00,0.5148227901383312,0.6217022522669352,31.43854022495252
2011-01-31 04:00:00,0.517706927036271,0.45019083898563883,30.639029824668633
2011-01-31 05:00:00,0.6326445372385135,0.5074414827794614,28.796532078947862
2011-01-31 06:00:00,0.3544325784216909,0.7630718714769283,30.782541861347976
2011-01-31 07:00:00,0.4767293664381864,1.2716903812136766,59.624877807529856
2011-01-31 08:00:00,1.4910682146044527,6.74018862775415,181.9573949321028
2011-01-31 09:00:00,2.8747119550987654,14.388443858310447,371.41280776900766
2011-01-31 10:00:00,2.774293507572519,14.491479528589313,404.2681823031041
2011-01-31 11:00:00,2.628097653132336,11.022666660840901,297.4186288131947
2011-01-31 12:00:00,2.7429133286531746,12.229657884181194,347.20231645279904
2011-01-31 13:00:00,2.2426484199534875,10.788258080508374,300.8926720726237
2011-01-31 14:00:00,2.3998506962550237,11.782244753192526,320.11063982108675
